beta_0_mean,beta_1_mean,beta_2_mean,beta_3_mean,beta_4_mean,beta_5_mean,beta_6_mean,beta_7_mean,beta_8_mean,beta_9_mean,beta_10_mean,beta_11_mean,beta_12_mean,beta_13_mean,beta_14_mean,beta_15_mean,beta_16_mean,beta_17_mean,beta_18_mean
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0057670126874279125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.026422990000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.022495105,0.039869177095837136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.022495105,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.03298895131410115
0.0,0.0,0.0,0.0,0.0057670126874279125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295876520947193,0.022495105,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.022495105,0.039869177095837136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.022495105,0.039869177095837136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295876520947193,0.022495105,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295876520947193,0.026422990000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0057670126874279125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.026422990000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.006151480199923107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295876520947193,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.03298895131410115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.022495105,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295876520947193,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.03298895131410115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349004751031478,0.019081350000000004,0.03298895131410115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.022495105,0.039869177095837136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.022495105,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05369344185395142,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0057670126874279125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349004751031478,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.006151480199923107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.03298895131410115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.031888000801051405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349004751031478,0.026422990000000004,0.039869177095837136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.019081350000000004,0.03298895131410115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042720665794977436,0.022495105,0.04572908541059491
